good_id,shopname,title,nimtitle,price,Inventory,sales,appraise,number,moods,toups,adds,images
207,德芙官方旗舰店,送]海王 嘉力康牌维生素C咀嚼片（蓝莓味） 1.0g/片*90片*2瓶套餐,酸爽多汁新鲜可口,136,66.92857143,月成交 35笔,评价 70,93,93,0,天津,/php/tmall/src/public/img/goodslist/goodlist2019214-107.jpg
208,无穷食品旗舰店,乐天lotte七星冰柠檬味汽水碳酸饮料250ml*10罐韩国进口零食食品,酸爽多汁新鲜可口,26.9,68.03571429,月成交 13笔,评价 125,94,94,0,河北,/php/tmall/src/public/img/goodslist/goodlist2019214-108.jpg
209,老乡亲旗舰店,宾格瑞 哈密瓜牛奶韩国进口休闲食品乳饮料200ml*12盒,酸爽多汁新鲜可口,28,69.14285714,月成交 1笔,评价 534,95,95,0,辽宁,/php/tmall/src/public/img/goodslist/goodlist2019214-109.jpg
210,牧丰食品专营店,韩国进口食品 乐天芒果汁夏季网红饮料冷饮180ml*12瓶休闲零食,酸爽多汁新鲜可口,68,70.25,月成交 48笔,评价 558,96,96,0,上海,/php/tmall/src/public/img/goodslist/goodlist2019214-110.jpg
211,义兴张食品旗舰店,降低血液醉乙醇酒精浓度养护肝片茶解醒酒力克保健液2盒枳椇子,酸爽多汁新鲜可口,88,71.35714286,月成交 3笔,评价 238,97,97,0,江苏,/php/tmall/src/public/img/goodslist/goodlist2019214-111.jpg
212,燕周食品专营店,75袋麦金利益生菌粉调理肠胃肠道成人儿童孕妇可搭酵素梅低聚果糖,酸爽多汁新鲜可口,32.9,72.46428571,月成交 34万笔,评价 19,98,98,0,浙江,/php/tmall/src/public/img/goodslist/goodlist2019214-112.jpg
213,无穷食品旗舰店,韩国原装进口乐天芒果汁饮料180mlx15罐 整箱 夏季饮品 零食品,酸爽多汁新鲜可口,66,73.57142857,月成交 1.9万笔,评价 2293,99,99,0,福建,/php/tmall/src/public/img/goodslist/goodlist2019214-113.jpg
214,廖记棒棒鸡旗舰店,秋林食品公司格瓦斯饮料整箱俄罗斯口味东北哈尔滨原产300ml*12瓶,酸爽多汁新鲜可口,34.9,74.67857143,月成交 15万笔,评价 1195,100,100,0,山东,/php/tmall/src/public/img/goodslist/goodlist2019214-114.jpg
215,德芙官方旗舰店,买2送1 修正葛根枳椇软胶囊24粒 男女可搭配神器喝酒前解酒护肝片,酸爽多汁新鲜可口,132,75.78571429,月成交 26万笔,评价 14,101,101,0,广东,/php/tmall/src/public/img/goodslist/goodlist2019214-115.jpg
216,良品铺子旗舰店,领5元券 降低血液醉乙醇酒精浓度养护肝片茶解醒酒力克保健液10瓶,酸爽多汁新鲜可口,198,76.89285714,月成交 2.0万笔,评价 329,102,102,0,广西,/php/tmall/src/public/img/goodslist/goodlist2019214-116.jpg
217,猫诚旗舰店,【官方直供】黄石珍珠果米酒330g*12罐绿色食品听装易拉罐饮料,酸爽多汁新鲜可口,39.9,78,月成交 6020笔,评价 187,103,103,0,海南,/php/tmall/src/public/img/goodslist/goodlist2019214-117.jpg
218,萌心食品专营店,3盒装】修正 葛根枳椇软胶囊12粒/板*2板*3盒 可搭配解酒护肝片,酸爽多汁新鲜可口,35.9,79.10714286,月成交 9091笔,评价 95,104,104,0,重庆,/php/tmall/src/public/img/goodslist/goodlist2019214-118.jpg
219,有友食品旗舰店,乐天lotte牛奶味苏打乳味碳酸饮料250ml*10罐韩国进口零食品饮品,酸爽多汁新鲜可口,59.9,80.21428571,月成交 19万笔,评价 99,105,105,0,大连,/php/tmall/src/public/img/goodslist/goodlist2019214-119.jpg
220,刘老二旗舰店,万基洋参饮 245ml/瓶X12瓶礼盒装功能饮料西洋参口服液饮品送礼,酸爽多汁新鲜可口,68,81.32142857,月成交 1.5万笔,评价 138,106,106,0,宁波,/php/tmall/src/public/img/goodslist/goodlist2019214-120.jpg
221,丽路食品专营店,养乐多活菌型乳酸菌乳饮品（低糖）100ml*5冷藏酸奶 食品饮料,酸爽多汁新鲜可口,55.8,82.42857143,月成交 3.5万笔,评价 8.2万,107,107,0,厦门,/php/tmall/src/public/img/goodslist/goodlist2019214-121.jpg
222,DIO海外旗舰店,金果源 不添加苹果醋饮料680ml*6玻璃瓶果汁发酵原醋饮品绿色食品,酸爽多汁新鲜可口,119,83.53571429,月成交 1.2万笔,评价 10,108,108,0,青岛,/php/tmall/src/public/img/goodslist/goodlist2019214-122.jpg
223,子丰食品专营店,【清仓】东鹏特饮九制陈皮特饮饮料250ML*24盒岭南特色食品润喉,酸爽多汁新鲜可口,36.8,84.64285714,月成交 12万笔,评价 1622,109,109,0,深圳,/php/tmall/src/public/img/goodslist/goodlist2019214-123.jpg
224,唯叮食品专营店,北京同仁堂总统牌即食雪蛤饮品50g/瓶*4瓶缓解体力疲劳雪蛤正品,酸爽多汁新鲜可口,80,85.75,月成交 1059笔,评价 16,110,110,1,山西,/php/tmall/src/public/img/goodslist/goodlist2019214-124.jpg
225,诗秦食品专营店,盼盼食品就是檬饮料250ml*24盒整箱 蜂蜜柠檬风味果汁夏季饮料,酸爽多汁新鲜可口,13,86.85714286,月成交 2692笔,评价 511,111,111,1,内蒙古,/php/tmall/src/public/img/goodslist/goodlist2019214-125.jpg
226,玛氏食品官方旗舰店,祛斑鱼胶c粉 胶原蛋白祛斑C粉 新稀宝鱼胶原蛋白维C维E粉15袋肽粉,酸爽多汁新鲜可口,168,87.96428571,月成交 1.4万笔,评价 137,112,112,1,吉林,/php/tmall/src/public/img/goodslist/goodlist2019214-126.jpg
227,老街口旗舰店,同仁堂 总统牌即食雪蛤饮品 50g/瓶*4瓶缓解体力疲劳正品包邮,酸爽多汁新鲜可口,60,89.07142857,月成交 4.8万笔,评价 4,113,113,1,黑龙江,/php/tmall/src/public/img/goodslist/goodlist2019214-127.jpg
228,吃嘛嘛食品专营店,台湾进口饮料果汁哈姆Hamu金桔柠檬汁490ml*6罐美味零食品批发,酸爽多汁新鲜可口,280,90.17857143,月成交 9795笔,评价 115,114,114,1,安徽,/php/tmall/src/public/img/goodslist/goodlist2019214-128.jpg
229,丽路食品专营店,同仁堂总统牌即食雪蛤饮品50g/瓶*4瓶缓解体力疲劳,酸爽多汁新鲜可口,26.8,91.28571429,月成交 7274笔,评价 1,115,115,1,江西,/php/tmall/src/public/img/goodslist/goodlist2019214-129.jpg
230,源氏食品专营店,戈壁工坊粮油副食/食用油/菜籽油冷榨一级葵花籽油3.68L/瓶*2,酸爽多汁新鲜可口,118,92.39285714,月成交 9186笔,评价 165万,116,116,1,河南,/php/tmall/src/public/img/goodslist/goodlist2019214-130.jpg
231,老街口旗舰店,戈壁工坊粮油副食/食用油/菜籽油冷榨一級葵花籽油1L/瓶,酸爽多汁新鲜可口,280,93.5,月成交 2137笔,评价 3.0万,117,117,1,湖北,/php/tmall/src/public/img/goodslist/goodlist2019214-131.jpg
232,唐妖食品专营店,722海报印制展板写真喷绘贴纸657粮油副食品名片,酸爽多汁新鲜可口,30.9,94.60714286,月成交 2865笔,评价 118万,118,118,1,湖南,/php/tmall/src/public/img/goodslist/goodlist2019214-132.jpg
233,百事集团官方旗舰店,746海报印制展板写真喷绘贴纸756粮油副食店门头招牌,酸爽多汁新鲜可口,267,95.71428571,月成交 5733笔,评价 139万,119,119,1,四川,/php/tmall/src/public/img/goodslist/goodlist2019214-133.jpg
234,好时巧克力旗舰店,739海报印制展板写真喷绘贴纸734粮油副食店招牌门头,酸爽多汁新鲜可口,,96.82142857,月成交 3897笔,评价 1.2万,120,120,1,贵州,/php/tmall/src/public/img/goodslist/goodlist2019214-134.jpg
235,天猫超市,VS沙宣垂坠质感洗发水500ml＋护发素500ml送50ml*2旅行装易烊千玺,酸爽多汁新鲜可口,,97.92857143,月成交 5341笔,评价 1.5万,121,121,1,云南,/php/tmall/src/public/img/goodslist/goodlist2019214-135.jpg
236,天猫超市,海飞丝清爽去油洗发水500x3+补充装200ml长效去屑止痒控油洗发露,酸爽多汁新鲜可口,,99.03571429,月成交 17万笔,评价 3051,122,122,1,西藏,/php/tmall/src/public/img/goodslist/goodlist2019214-136.jpg
237,云宝贝母婴旗舰店,贝亲婴儿洗发沐浴二合一新生宝宝儿童洗护洗发水沐浴露泡泡浴正品,酸爽多汁新鲜可口,,100.1428571,月成交 5688笔,评价 97万,123,123,1,陕西,/php/tmall/src/public/img/goodslist/goodlist2019214-137.jpg
238,施华蔻官方旗舰店,Schwarzkopf/施华蔻 多效修护19洗发露,酸爽多汁新鲜可口,,101.25,月成交 5734笔,评价 1.5万,124,124,1,甘肃,/php/tmall/src/public/img/goodslist/goodlist2019214-138.jpg
239,阿道夫胜玉露专卖店,阿道夫 轻柔丝滑洗发乳液,酸爽多汁新鲜可口,,102.3571429,月成交 6662笔,评价 45万,125,125,1,青海,/php/tmall/src/public/img/goodslist/goodlist2019214-139.jpg
240,强生婴儿首购专卖店,【3瓶】强生婴儿牛奶沐浴露2L新生儿童女成人沐浴乳留香洗护套装,酸爽多汁新鲜可口,,103.4642857,月成交 1311笔,评价 16万,126,126,1,宁夏,/php/tmall/src/public/img/goodslist/goodlist2019214-140.jpg
241,青蛙王子爱洁丽专卖店,青蛙王子儿童洗发水沐浴露液二合一正品婴幼儿洗护用品宝宝沐浴乳,酸爽多汁新鲜可口,,104.5714286,月成交 6119笔,评价 78万,127,127,1,新疆,/php/tmall/src/public/img/goodslist/goodlist2019214-141.jpg
242,青蛙王子旗舰店,青蛙王子洗发沐浴露二合一儿童洗发水宝宝婴儿洗护泡泡婴幼儿正品,酸爽多汁新鲜可口,,105.6785714,月成交 1148笔,评价 1.0万,128,128,1,北京,/php/tmall/src/public/img/goodslist/goodlist2019214-142.jpg
243,tamanohada玉肌海外旗舰店,日本tamanohada玉肌无硅洗发水护发素组合 玉之肌洗护套装,酸爽多汁新鲜可口,,106.7857143,月成交 1.6万笔,评价 6993,129,129,1,天津,/php/tmall/src/public/img/goodslist/goodlist2019214-143.jpg
244,妙思乐旗舰店,Mustela妙思乐洗发沐浴露二合一500ml婴儿儿童洗护宝宝沐浴液正品,酸爽多汁新鲜可口,,107.8928571,月成交 7483笔,评价 18万,130,130,1,河北,/php/tmall/src/public/img/goodslist/goodlist2019214-144.jpg
245,欧芭旗舰店,oba欧芭留香洗发水护发素洗护套装正品 欧巴香味洗头膏洗发露女士,酸爽多汁新鲜可口,,109,月成交 2577笔,评价 29万,131,131,1,辽宁,/php/tmall/src/public/img/goodslist/goodlist2019214-145.jpg
246,红色小象旗舰店,红色小象婴儿沐浴露洗发水二合一宝宝天然洗护婴幼儿童沐浴液正品,酸爽多汁新鲜可口,,110.1071429,月成交 3564笔,评价 5.0万,132,132,1,上海,/php/tmall/src/public/img/goodslist/goodlist2019214-146.jpg
247,爱贝隆母婴专营店,贝亲婴儿洗发水沐浴露二合一 新生儿宝宝洗护2合1泡泡 儿童沐浴露,酸爽多汁新鲜可口,,111.2142857,月成交 8363笔,评价 3.4万,133,133,1,江苏,/php/tmall/src/public/img/goodslist/goodlist2019214-147.jpg
248,阿道夫尚萃专卖店,阿道夫 轻柔+护发,酸爽多汁新鲜可口,,112.3214286,月成交 2789笔,评价 1.9万,134,134,0,浙江,/php/tmall/src/public/img/goodslist/goodlist2019214-148.jpg
249,施华蔻官方旗舰店,朱一龙同款施华蔻8金无硅油改善毛躁洗发水露蓬松洗护套装1.4L,酸爽多汁新鲜可口,,113.4285714,月成交 5841笔,评价 4230,135,135,0,福建,/php/tmall/src/public/img/goodslist/goodlist2019214-149.jpg
250,资生堂集团海外旗舰店,资生堂FINO美容复合精华洗发水护发素套装550ml*2  染烫受损护理,酸爽多汁新鲜可口,,114.5357143,月成交 3050笔,评价 8.2万,136,136,0,山东,/php/tmall/src/public/img/goodslist/goodlist2019214-150.jpg
251,宝洁官方旗舰店,REJOICE/飘柔 净油顺爽微米净透洗发露,酸爽多汁新鲜可口,,115.6428571,月成交 1.3万笔,评价 3.6万,137,137,0,广东,/php/tmall/src/public/img/goodslist/goodlist2019214-151.jpg
252,红色小象旗舰店,红色小象婴儿洗发沐浴露二合一洗护婴幼儿宝宝天然正品儿童洗发水,酸爽多汁新鲜可口,,116.75,月成交 1.7万笔,评价 8.5万,138,138,0,广西,/php/tmall/src/public/img/goodslist/goodlist2019214-152.jpg
253,天猫国际官方直营,【直营】韩国进口洗发水红吕Ryo损伤修复500ml*2瓶,酸爽多汁新鲜可口,,117.8571429,月成交 2120笔,评价 4.1万,139,139,0,海南,/php/tmall/src/public/img/goodslist/goodlist2019214-153.jpg
254,L’OCCITANE欧舒丹官方旗舰店,【情人节】欧舒丹洗发水草本强韧洗护套装清洁柔顺发质家庭装正品,酸爽多汁新鲜可口,,118.9642857,月成交 1.7万笔,评价 122万,140,140,0,重庆,/php/tmall/src/public/img/goodslist/goodlist2019214-154.jpg
255,植观旗舰店,植观 Neroli脆弱再见深层修护洗护套装,酸爽多汁新鲜可口,,120.0714286,月成交 1761笔,评价 6.2万,141,141,0,大连,/php/tmall/src/public/img/goodslist/goodlist2019214-155.jpg
256,青蛙王子旗舰店,青蛙王子婴儿沐浴露二合一正品新生婴幼儿洗发水宝宝专用洗护泡泡,酸爽多汁新鲜可口,,121.1785714,月成交 2303笔,评价 4357,142,142,0,宁波,/php/tmall/src/public/img/goodslist/goodlist2019214-156.jpg
257,贝亲官方旗舰店,【贝亲官方旗舰店】婴儿沐浴露润肤露护臀膏面霜宝宝洗护豪华套装,酸爽多汁新鲜可口,,122.2857143,月成交 8319笔,评价 9.2万,143,143,0,厦门,/php/tmall/src/public/img/goodslist/goodlist2019214-157.jpg
258,阿道夫子慕专卖店,阿道夫轻柔组合套装正品洗发水沐浴露护发素洗护沐浴三件套家庭装,酸爽多汁新鲜可口,,123.3928571,月成交 1696笔,评价 1638,144,144,0,青岛,/php/tmall/src/public/img/goodslist/goodlist2019214-158.jpg
259,欧莱雅美发官方旗舰店,欧莱雅美发精油润养女士洗发水护发素洗护套装1.4L柔顺 持久留香,酸爽多汁新鲜可口,,124.5,月成交 5754笔,评价 2.5万,145,145,0,深圳,/php/tmall/src/public/img/goodslist/goodlist2019214-159.jpg
260,吕官方旗舰店,【官方直营】紫吕油性男女滋养韧发洗发水护发乳正品套装400ml*2,酸爽多汁新鲜可口,,125.6071429,月成交 2731笔,评价 3354,146,146,0,山西,/php/tmall/src/public/img/goodslist/goodlist2019214-160.jpg
261,资生堂集团海外旗舰店,资生堂玛馨妮无硅油洗发水护发素套装450ML*2 染烫修复轻盈蓬松,酸爽多汁新鲜可口,,126.7142857,月成交 5659笔,评价 3.3万,147,147,0,内蒙古,/php/tmall/src/public/img/goodslist/goodlist2019214-161.jpg
262,联合利华海外旗舰店,日本进口Dove多芬滢润养护无硅洗发水护发素套装480g*2 保湿修复,酸爽多汁新鲜可口,,127.8214286,月成交 1481笔,评价 5872,148,148,0,吉林,/php/tmall/src/public/img/goodslist/goodlist2019214-162.jpg
263,MatsumotoKiYoshi海外旗舰店,保税仓发货 日本松本清 资生堂FINO精华洗发水护发素套装550ml*2,酸爽多汁新鲜可口,,128.9285714,月成交 2567笔,评价 4675,149,149,0,黑龙江,/php/tmall/src/public/img/goodslist/goodlist2019214-163.jpg
264,欧芭恋蝶专卖店,oba/欧芭 香草SPA48小时高营养洗发乳霜,酸爽多汁新鲜可口,,130.0357143,月成交 3.1万笔,评价 4604,150,150,0,安徽,/php/tmall/src/public/img/goodslist/goodlist2019214-164.jpg
265,吕官方旗舰店,【官方直营】黑吕洗发水臻参焕活御时生机洗护套装400ml+400ml,酸爽多汁新鲜可口,,131.1428571,月成交 939笔,评价 8536,151,151,0,江西,/php/tmall/src/public/img/goodslist/goodlist2019214-165.jpg
266,宝洁海外旗舰店,日本进口hair recipe水果洗发水蜂蜜杏仁滋润女士香无硅油洗护套,酸爽多汁新鲜可口,,132.25,月成交 638笔,评价 2982,152,152,0,河南,/php/tmall/src/public/img/goodslist/goodlist2019214-166.jpg
267,植观旗舰店,植观 Aphrodite轻装上阵蓬松丰盈洗护套装,酸爽多汁新鲜可口,,133.3571429,月成交 34万笔,评价 3.0万,153,153,0,湖北,/php/tmall/src/public/img/goodslist/goodlist2019214-167.jpg
268,冰希黎旗舰店,冰希黎夜幕之水香水香氛身体乳+沐浴露洗护套装220g*2 持久留香,酸爽多汁新鲜可口,,134.4642857,月成交 1.9万笔,评价 2.1万,154,154,0,湖南,/php/tmall/src/public/img/goodslist/goodlist2019214-168.jpg
269,笛梵旗舰店,笛梵洗发水套装正品DIFO迪梵男女士无硅油控油香水洗头膏露护发素,酸爽多汁新鲜可口,,135.5714286,月成交 15万笔,评价 12万,155,155,0,四川,/php/tmall/src/public/img/goodslist/goodlist2019214-169.jpg
270,苏宁易购官方旗舰店,阿道夫 洗护套装（净澈+护发）,酸爽多汁新鲜可口,,136.6785714,月成交 26万笔,评价 2.4万,156,156,0,贵州,/php/tmall/src/public/img/goodslist/goodlist2019214-170.jpg
271,宝洁海外旗舰店,Herbal Essences玫瑰小粉瓶芳疗女士香水无硅油洗护发套装400ml*2,酸爽多汁新鲜可口,,137.7857143,月成交 2.0万笔,评价 5.8万,157,157,0,云南,/php/tmall/src/public/img/goodslist/goodlist2019214-171.jpg
272,triptychoflune三谷旗舰店,英国三谷氨基酸洗发水护发素套装  女士滋养柔顺蓬松润泽无硅油,酸爽多汁新鲜可口,,138.8928571,月成交 6020笔,评价 5.4万,158,158,0,西藏,/php/tmall/src/public/img/goodslist/goodlist2019214-172.jpg
273,pigeon官方海外旗舰店,贝亲婴儿洗发沐浴露二合一日本进口宝宝洗护类胎脂成分官方旗舰店,酸爽多汁新鲜可口,,139.8928571,月成交 9091笔,评价 2341,159,159,0,陕西,/php/tmall/src/public/img/goodslist/goodlist2019214-173.jpg
274,黛丝恩旗舰店,Moist Diane/黛丝恩 植萃滋润亮泽,酸爽多汁新鲜可口,,140.8928571,月成交 19万笔,评价 6086,160,160,0,甘肃,/php/tmall/src/public/img/goodslist/goodlist2019214-174.jpg
275,雅悦化妆品专营店,阿道夫 祛屑止痒洗发水,酸爽多汁新鲜可口,,141.8928571,月成交 1.5万笔,评价 3.2万,161,161,0,青海,/php/tmall/src/public/img/goodslist/goodlist2019214-175.jpg
276,力士官方旗舰店,Lux力士新活炫亮洗发水+精油香氛沐浴露乳液男女滋养正品洗护套装,酸爽多汁新鲜可口,,142.8928571,月成交 3.5万笔,评价 6863,162,162,0,宁夏,/php/tmall/src/public/img/goodslist/goodlist2019214-176.jpg
277,pigeon官方海外旗舰店,贝亲婴儿洗护洗发沐浴二合一补水润肤乳套装宝宝用品官方旗舰店,酸爽多汁新鲜可口,,143.8928571,月成交 1.2万笔,评价 8.2万,163,163,0,新疆,/php/tmall/src/public/img/goodslist/goodlist2019214-177.jpg
278,施巴美科专卖店,施巴婴儿沐浴露二合一 新生儿宝宝儿童专用洗护正品 洗发沐浴2合1,酸爽多汁新鲜可口,,144.8928571,月成交 12万笔,评价 3.5万,164,164,0,北京,/php/tmall/src/public/img/goodslist/goodlist2019214-178.jpg
279,笛梵旗舰店,笛梵洗发水套装正品无硅油迪梵蜗牛原液发膜difo官方旗舰店官网,酸爽多汁新鲜可口,,145.8928571,月成交 1059笔,评价 2.4万,165,165,0,天津,/php/tmall/src/public/img/goodslist/goodlist2019214-179.jpg
280,宝洁官方旗舰店,REJOICE/飘柔 香氛洗发露滋养柔滑,酸爽多汁新鲜可口,,146.8928571,月成交 2692笔,评价 1.8万,166,166,0,河北,/php/tmall/src/public/img/goodslist/goodlist2019214-180.jpg
281,丝蕴官方旗舰店,syoss丝蕴深层修护洗发水护发素洗护套装1.75L家庭装修护烫染T3,酸爽多汁新鲜可口,,147.8928571,月成交 1.4万笔,评价 2606,167,167,0,辽宁,/php/tmall/src/public/img/goodslist/goodlist2019214-181.jpg
282,seeyoung滋源环亚专卖店,SEEYOUNG/滋源 无患子控油清爽洗头水,酸爽多汁新鲜可口,,148.8928571,月成交 4.8万笔,评价 2.8万,168,168,0,上海,/php/tmall/src/public/img/goodslist/goodlist2019214-182.jpg
283,联合利华海外旗舰店,日本进口Dove多芬空气保湿无硅油洗发水护发素套装480g*2补水保湿,酸爽多汁新鲜可口,,149.8928571,月成交 9795笔,评价 1447,169,169,0,江苏,/php/tmall/src/public/img/goodslist/goodlist2019214-183.jpg
284,强生婴儿旗舰店,强生婴儿牛奶沐浴露 新生儿洗护宝宝滋养保湿沐浴乳官网正品,酸爽多汁新鲜可口,,150.8928571,月成交 7274笔,评价 40,170,170,0,浙江,/php/tmall/src/public/img/goodslist/goodlist2019214-184.jpg
285,巴登魔瓶官方旗舰店,巴登魔瓶迷迭香洗护套装药鼠尾草牛蒡根洗发水护发素双重控油除螨,酸爽多汁新鲜可口,,151.8928571,月成交 9186笔,评价 165万,171,171,0,福建,/php/tmall/src/public/img/goodslist/goodlist2019214-185.jpg
286,欧莱雅美发官方旗舰店,欧莱雅美发洗发水透明质酸无硅油洗护套装1.8L 补水控油,酸爽多汁新鲜可口,,152.8928571,月成交 2137笔,评价 3.0万,172,172,0,山东,/php/tmall/src/public/img/goodslist/goodlist2019214-186.jpg
287,气味图书馆旗舰店,气味图书馆一壶凉白开定制款礼盒创意生日礼物礼品洗护香水套装,酸爽多汁新鲜可口,,153.8928571,月成交 2865笔,评价 118万,173,173,0,广东,/php/tmall/src/public/img/goodslist/goodlist2019214-187.jpg
288,华星伊人化妆品专营,施华蔻多效修护洗护套装改善干枯毛躁男女无硅油洗发水护发素1.4L,酸爽多汁新鲜可口,,154.8928571,月成交 5733笔,评价 139万,174,174,0,广西,/php/tmall/src/public/img/goodslist/goodlist2019214-188.jpg
289,强生中国官方旗舰店,强生婴儿牛奶燕麦沐浴露1L*2 儿童宝宝沐浴乳洗护洁净滋润家庭装,酸爽多汁新鲜可口,,155.8928571,月成交 3897笔,评价 1.2万,175,175,0,海南,/php/tmall/src/public/img/goodslist/goodlist2019214-189.jpg
290,红色小象东印专卖店,红色小象婴儿沐浴露洗发水二合一新生儿宝宝专用洗护旗舰店 正品,酸爽多汁新鲜可口,,156.8928571,月成交 5341笔,评价 1.5万,176,176,0,重庆,/php/tmall/src/public/img/goodslist/goodlist2019214-190.jpg
291,欧芭旗舰店,oba/欧芭 A1+A2,酸爽多汁新鲜可口,,157.8928571,月成交 17万笔,评价 3051,177,177,0,大连,/php/tmall/src/public/img/goodslist/goodlist2019214-191.jpg
292,天猫国际官方直营,日本进口Tamanohada百年玉肌洗发水护发素套装540ml*2瓶天然精油,酸爽多汁新鲜可口,,158.8928571,月成交 5688笔,评价 97万,178,178,0,宁波,/php/tmall/src/public/img/goodslist/goodlist2019214-192.jpg
293,沙宣官方旗舰店,VS沙宣 修护水养洗发水400ml+护发素200ml滋润修护 男女士护发素,酸爽多汁新鲜可口,,159.8928571,月成交 5734笔,评价 1.5万,179,179,1,厦门,/php/tmall/src/public/img/goodslist/goodlist2019214-193.jpg
294,triptychoflune三谷旗舰店,【大油头】英国tol三谷氨基酸洗发水护发素套装女士控油去屑无硅,酸爽多汁新鲜可口,,160.8928571,月成交 6662笔,评价 45万,180,180,1,青岛,/php/tmall/src/public/img/goodslist/goodlist2019214-194.jpg
295,廖记棒棒鸡旗舰店,苹果水果新鲜包邮当季红富士整箱10斤装一箱陕西野生冰糖心丑苹果,酸爽多汁新鲜可口,,161.8928571,月成交 1311笔,评价 16万,181,181,1,深圳,/php/tmall/src/public/img/goodslist/goodlist2019214-195.jpg
296,休闲农场旗舰店,枇杷果新鲜水果包邮现发3斤大五星中果云霄蒙自米易龙泉枇杷,酸爽多汁新鲜可口,,162.8928571,月成交 6119笔,评价 78万,182,182,1,山西,/php/tmall/src/public/img/goodslist/goodlist2019214-196.jpg
297,delinu迪乐能旗舰店,新鲜脆甜苹果水果10斤包邮当季红富士一整箱批发甘肃特产萍果静宁,酸爽多汁新鲜可口,,163.8928571,月成交 1148笔,评价 1.0万,183,183,1,内蒙古,/php/tmall/src/public/img/goodslist/goodlist2019214-197.jpg
298,德州扒鸡旗舰店,越南玉芒整箱芒果新鲜水果10斤非四川攀枝花凯特大芒果海南特大,酸爽多汁新鲜可口,,164.8928571,月成交 1.6万笔,评价 6993,184,184,1,吉林,/php/tmall/src/public/img/goodslist/goodlist2019214-198.jpg
299,可味食品旗舰店,越南进口芒果10斤 新鲜当季水果香玉芒青皮芒大整箱应季批发包邮,酸爽多汁新鲜可口,,165.8928571,月成交 7483笔,评价 18万,185,185,1,黑龙江,/php/tmall/src/public/img/goodslist/goodlist2019214-199.jpg
300,青恬食品专营店,香梨梨子水果包邮新鲜当季整箱10斤红香酥梨雪梨非新疆库尔勒5,酸爽多汁新鲜可口,,166.8928571,月成交 2577笔,评价 29万,186,186,1,安徽,/php/tmall/src/public/img/goodslist/goodlist2019214-200.jpg
301,平东食品专营店,四川不知火丑橘10斤 新鲜当季水果桔子橘子耙耙柑丑八怪丑柑包邮,酸爽多汁新鲜可口,,167.8928571,月成交 3564笔,评价 5.0万,187,187,1,江西,/php/tmall/src/public/img/goodslist/goodlist2019214-201.jpg
302,甘福园旗舰店,陕西洛川苹果水果新鲜红富士40枚80mm新鲜水果红富士苹果批发,酸爽多汁新鲜可口,,168.8928571,月成交 8363笔,评价 3.4万,188,188,1,河南,/php/tmall/src/public/img/goodslist/goodlist2019214-202.jpg
303,甘福园旗舰店,新鲜脆甜10斤烟台苹果栖霞红富士山东新鲜当季水果批发包邮一整箱,酸爽多汁新鲜可口,,169.8928571,月成交 2789笔,评价 1.9万,189,189,1,湖北,/php/tmall/src/public/img/goodslist/goodlist2019214-203.jpg
304,甘福园旗舰店,四川攀枝花凯特芒果 新鲜当季水果大青芒应季整箱10斤批发包邮,酸爽多汁新鲜可口,,170.8928571,月成交 5841笔,评价 4230,190,190,1,湖南,/php/tmall/src/public/img/goodslist/goodlist2019214-204.jpg
305,王小二旗舰店,发5盒低聚果糖大人儿童元可搭酵素食品茶助排消化垢毒孕妇菌群肠,酸爽多汁新鲜可口,,171.8928571,月成交 3050笔,评价 8.2万,191,191,1,四川,/php/tmall/src/public/img/goodslist/goodlist2019214-205.jpg
306,甘福园旗舰店,99元3盒】修正葛根可配护肝片解酒解酒药喝酒前千杯不醉解酒神器,酸爽多汁新鲜可口,,172.8928571,月成交 1.3万笔,评价 3.6万,192,192,1,贵州,/php/tmall/src/public/img/goodslist/goodlist2019214-206.jpg
307,王小二旗舰店,喜多多 椰果王大果粒 200g*15罐整箱 水果罐头 食品饮料 年货礼盒,酸爽多汁新鲜可口,,173.8928571,月成交 1.7万笔,评价 8.5万,193,193,1,云南,/php/tmall/src/public/img/goodslist/goodlist2019214-207.jpg
308,照旺庄旗舰店,升级版?应酬加班前花快速非日本澳洲片男保健品神器保肝护肝饮料,酸爽多汁新鲜可口,,174.8928571,月成交 2120笔,评价 4.1万,194,194,1,西藏,/php/tmall/src/public/img/goodslist/goodlist2019214-208.jpg
309,甘福园旗舰店,麦金利葡萄籽维生素e软胶囊抗氧化正品男女性面部保健品C油营养素,酸爽多汁新鲜可口,,175.8928571,月成交 1.7万笔,评价 122万,195,195,1,陕西,/php/tmall/src/public/img/goodslist/goodlist2019214-209.jpg
310,小心柑儿旗舰店,韩国进口饮料饮品 乐天芒果汁一整箱180mlx15罐 零食品,酸爽多汁新鲜可口,,176.8928571,月成交 1761笔,评价 6.2万,196,196,1,甘肃,/php/tmall/src/public/img/goodslist/goodlist2019214-210.jpg
311,别样红旗舰店,红牛维生素功能饮料 250ml/罐*24罐,酸爽多汁新鲜可口,,177.8928571,月成交 2303笔,评价 4357,197,197,1,青海,/php/tmall/src/public/img/goodslist/goodlist2019214-211.jpg
